id,text,Bored,Angry,Sad,Fear,Happy,Excited,negative,neutral,positive
593892169397760001,"jatirado: “suttonnick: Friday's Times front page:
Miliband savaged for ‘lies’ over spending
tomorrowspaperstoday bbcpapers http://t.",0.0559977606,0.1550732379,0.0949757435,0.12997429470000002,0.237082525,0.3268964383,0.18899999999999997,0.408,0.40299999999999997
593892169380921345,"GerryHassan: Miliband: ""I am not going to sacrifice the future of our country"" ruling out any deal with SNP. While letting Tories in.",0.05737098280000001,0.2626258291,0.1975279226,0.1967805729,0.1435103565,0.142184336,0.5820000000000001,0.321,0.097
593892171276787712,DavidLinden: Like what you saw from NicolaSturgeon on bbcqt? 1. voteSNP 2. Tell family to vote SNP 3. Join theSNP: ,0.0476031354,0.1056993655,0.0371260492,0.1061440925,0.2846142278,0.4188131295000001,0.009000000000000001,0.168,0.823
593892171175956480,"I just had a thought that Cameron, Miliband and Clegg have legged it to Planet Earth* and are now on the revolving dance floor
*is it still?",0.0285655655,0.0925419613,0.2175084541,0.3609773884,0.1164451343,0.1839614964,0.161,0.589,0.25
593892172501544960,"BillOddie: If wildlife had the vote TORIES wouldn't even exist. We need nature, nature needs us. Get rid of this government. Please.",0.0379038811,0.4029837291,0.1803786134,0.1212844756,0.17859285190000002,0.07885644900000001,0.7340000000000001,0.209,0.055999999999999994
593892172480520193,"rurallabouruk: Tonight's You Gov Poll 
Labour move ahead
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",0.0296752293,0.1464686496,0.1456946515,0.1670795691,0.212380569,0.2987013314,0.097,0.459,0.443
593892172488912896,OwenJones84: Woohoo! Ed Miliband pointing out that social security bill being fuelled by subsidies for low wages! The facts banished fr,0.0717060452,0.1364659767,0.0721879776,0.1220424245,0.2515250518,0.3460725242,0.359,0.287,0.355
593892173071917056,"George_Osborne: David Cameron just gave the performance of a lifetime - strong, personal and profoundly optimistic about Britain's futu",0.0476771968,0.1038062268,0.07255079860000001,0.12764525529999998,0.2025751421,0.4457453804,0.166,0.333,0.501
593892175848550400,'If the price of having a Labour government was a deal with the SNP then it is not going to happen.' Red Ed GE2015,0.0450390098,0.3004775593,0.254857052,0.1678701659,0.0958049667,0.1359512464,0.515,0.255,0.23
593892175735316481,Miliband's line tonight about no deal with Nats just recognition that Tories campaign in England is gaining traction. Big week ahead bbcqt,0.07165198860000001,0.224151122,0.06006684530000001,0.1399474491,0.1823685762,0.32181401870000004,0.192,0.224,0.583
593892176230244354,jimwaterson: Pretty unexpected take on Ed Miliband's debate performance by The Sun. ,0.0327542734,0.07173827320000001,0.0520897595,0.1741199987,0.3270219781,0.3422757172,0.034,0.379,0.5870000000000001
593892176385417217,"christopherhope: Nigel Farage is taping tonight's Ask Farage NOW - but the BBC won't release transcript until 9.30pm, after Cameron, Cl",0.0605902435,0.3245248394,0.2838735777,0.1381863867,0.0760485316,0.1167764211,0.701,0.232,0.068
593892177891225600,ed miliband is the only one I actually have any faith at all in,0.0787334817,0.0783340052,0.2197486265,0.1901310079,0.2104574007,0.2225954781,0.17300000000000001,0.611,0.21600000000000005
593892179401113602,latenightlondon I know UKIP are gaining support countrywide but this is not what we expect when we're trying to enjoy a good night out,0.112004176,0.1714237316,0.2418477462,0.1971784312,0.14055328039999998,0.1369926347,0.484,0.3720000000000001,0.14400000000000002
593892179384209408,Nicola Sturgeon is grilled about the SNP's role at Westminster by a live audience in Glasgow.,0.055534122000000005,0.0951222362,0.0738427797,0.17553849670000002,0.3075985942,0.2923637712,0.04,0.294,0.665
593892180093206528,"suttonnick: Friday's i front page via olyduff
No deal with SNP
tomorrowspaperstoday bbcpapers ",0.0,0.2540244852,0.097181205,0.15509834,0.1697767129,0.3239192569,0.242,0.405,0.353
593892180382588929,Did they honestly think no one would spot this?!  ,0.1027965818,0.3733815656,0.1880357856,0.2049223077,0.0286968309,0.1021669283,0.637,0.354,0.01
593892180504219648,BBCNews suttonnick No he wasn't. Tory spiel from a tory rag tweeted by a tory broadacaster.,0.0949446372,0.2146638097,0.240938941,0.2137693502,0.1008819228,0.1348013392,0.461,0.3670000000000001,0.171
593892180558741504,Stewart1craig: faisalislam MSmithsonPB I might be biased but Miliband came across well and engaged with the audience amidst tough &amp; r,0.0356816828,0.1325824398,0.1098678224,0.1990499672,0.1986364346,0.3241816533,0.27899999999999997,0.326,0.395
593892181313728512,this account is really run by david cameron exposed,0.1000468048,0.0514658579,0.1681157152,0.5272122154,0.028086925699999998,0.1250724809,0.224,0.481,0.295
593892181150171139,"hughmacd08_hugh Maybe if he was a bit more radical, he would attract a few more votes down south. SNP",0.0742704445,0.21104293789999998,0.1424312053,0.19622978010000008,0.1887904867,0.1872351455,0.536,0.302,0.162
593892182618185728,UKLabour: REVEALED: internal government discussions about shocking cuts planned by the Tories → ,0.0540794312,0.3178461425,0.1722643904,0.24871188239999997,0.06967443450000001,0.137423719,0.8290000000000001,0.132,0.039
593892182672703490,"LabourEoin: 5 years ago David Cameron promised he would not put VAT. On 22 June 2010, he broke that promise. BBCqt ",0.0272457093,0.1433467501,0.4668958271,0.112528195,0.1529847621,0.0969987565,0.865,0.107,0.027999999999999997
593892182601371648,"Interesting view. ""Why David Cameron will remain as prime minister"" writes Adrian Sykes: ",0.0996672944,0.1590766484,0.2007821237,0.22650675739999998,0.1450087874,0.16895838859999998,0.136,0.379,0.485
593892183536758784,Nick Robinson must be going absolutely spare at having to spin that bbcqt into positives for Miliband and negatives for the Conservatives.,0.1658465241,0.19677316309999998,0.16859157170000005,0.2117470263,0.1041490617,0.1528926532,0.633,0.235,0.132
593892183746412544,Markfergusonuk NickCohen4 Miliband would rather let Cameron back into Downing St than work with the SNP. Labour are finished in Scotland.,0.13815619099999998,0.2418313425,0.2438234107,0.1565988968,0.12758972710000002,0.09200043179999999,0.6709999999999999,0.233,0.096
593892183972904961,rob_cameron_ Ed Miliband is doing himself no favours on the economy questions!,0.100698522,0.3101900506,0.1533385654,0.2330470679,0.0816438662,0.12108192779999999,0.61,0.27399999999999997,0.11599999999999999
593892184698527745,ullapool2179 UKLabour Ed_Miliband yellow tories,0.0687116908,0.2667207339,0.18230351960000002,0.1486013694,0.1418060693,0.19185661699999998,0.069,0.501,0.43
593892186334351360,dwinder72: To all voters in Heywood_and_Middleton remember this note before you go to the polls and vote UKIP ,0.0314796472,0.1095682227,0.0386895918,0.12828147869999998,0.3265320036,0.3654490561,0.055999999999999994,0.405,0.539
593892186837622784,why does everyone like my voice i sound like ed miliband choking on sandwich,0.030760520899999998,0.17902745809999998,0.3259468557,0.3383686353,0.0170424303,0.10885409970000001,0.7240000000000001,0.197,0.08
593892188309839872,"Stressed_Eric72: MartinSLewis bbcqtwhowon Cameron 8; Miliband 5; Clegg 4
Supporting UKIP this time.",0.023513621000000002,0.117386683,0.0680062489,0.0913793978,0.3114031923,0.388310857,0.034,0.337,0.629
593892188435718148,BBCNews suttonnick Cameron good actor but lacks sincerity. Miliband much more sincere.,0.0529159924,0.1413763918,0.2084343477,0.1354493376,0.289266529,0.1725574014,0.211,0.24,0.5489999999999999
593892188527992832,"Ed Miliband is literally saying he would rather have the Tories in power than do a deal with the SNP, are you having a laugh? SHOCKING.",0.10003429359999999,0.19956492469999998,0.2173005791,0.3149311468,0.0420241763,0.1261448796,0.893,0.092,0.015
593892188628594688,BizPaul thought Clegg did ok actually.  DC out of main two thou. You?,0.22241357399999998,0.1829633837,0.1589619216,0.22454737940000002,0.0819543963,0.129159345,0.378,0.573,0.049
593892303430881280,paulrogers002 Farage bloodsports probably most entertaining of the two options,0.10743591429999999,0.0710186729,0.0680937855,0.2202626212,0.23085178010000001,0.302337226,0.051,0.18,0.769
593892303493824512,gemfatale: Upsetting thought of the day: Nick Clegg looks quite a lot like Mark Hoppus,0.0403988902,0.1007178548,0.3499372942,0.25283077309999996,0.12875867259999998,0.1273565152,0.309,0.487,0.203
593892304433369090,"Here we go .... ""ask Nigel Farage"" in 10 mins.
Now this I WILL watch.
At least he answers the questions.
And talks sense if you listen",0.0751027297,0.3659904739,0.1864383537,0.1601749948,0.0975091792,0.11478426859999999,0.297,0.285,0.418
593892304567558145,Rhuanedd: Missed tonight's bbcqt but heard that Miliband spent his time talking about his plan to let the Tories back into government.,0.1281081844,0.2269816537,0.1985941261,0.2255658568,0.11036773859999999,0.1103824403,0.732,0.22,0.048
593892304747941888,"Sky News have been pushing the ""Labour deal with SNP"" line for weeks &amp; now admit Lab can go it alone &amp; dare SNP to vote them out zing",0.046052278499999995,0.5254755178,0.1478331756,0.1470777571,0.046505799400000006,0.0870554716,0.805,0.133,0.062
593892305922301954,labourpress: The reason people don't trust the Tories with the NHS is that things have got worse since 2010 bbcqt ,0.12129226970000001,0.24390498600000002,0.1989040091,0.20770701170000005,0.10228829960000001,0.1259034239,0.931,0.053,0.016
593892305901334529,billybragg: What I heard was Blunkett preparing the ground for a grand coalition with Tories to save the Union DeborahJaneOrr  https:/,0.0371381759,0.17694708050000002,0.2823214851,0.2180842416,0.153100197,0.1324088199,0.531,0.37,0.099
593892306077544448,"kingbill73: If u want to know where the Tories will cut £12bn in welfare
Working poor 
Disabled people
Anyone will children
And NOT the",0.0773468475,0.29662635309999996,0.1879794096,0.1536445759,0.1271106633,0.1572921507,0.787,0.14800000000000002,0.064
593892305913909250,Schwantz72: AskNicola Why do condone derogatory sectarian language by SNP candidate Brendan O'Hara?,0.0625355634,0.2542053924,0.2926503072,0.2078819241,0.0700592236,0.1126675893,0.44,0.48,0.081
593892305196679169,glenoglaza1: I know David Cameron likes quoting that Liam Byrne letter ad nauseum but it was supposed to be a joke ' bbcqt notthedeba,0.0721054968,0.2093545443,0.218314129,0.1935459688,0.1364675092,0.1702123519,0.485,0.421,0.095
593892306186539008,"west_views: The BBC's Glen Campbell just can't disguise his dislike of Nicola &amp; the SNP.
We need a national broadcaster instead of a W",0.0677145365,0.241822129,0.1714520084,0.17620071280000002,0.14439046460000002,0.19842014870000002,0.605,0.267,0.129
593892307298025472,allangrogan: Tory Govt Scotland didnt vote for or Labour Government that Scotland didnt vote for who wont work wit party Scotland did v,0.14143777710000002,0.4009158726,0.1871877905,0.1319966539,0.0735486452,0.0649132606,0.8340000000000001,0.115,0.051
593892307373527042,David Cameron grew National Debt more than Labour managed in 3 Parliaments.,0.1671597342,0.09643691759999999,0.1708438356,0.3186002118,0.0768352323,0.1701240684,0.31,0.45,0.24
593892308292116480,smallrougeone: theSNP CllrWilson  well done NicolaSturgeon voteSNP I'm voting SNP because of the refreshingly positive election cam,0.015042647900000001,0.1182968709,0.0487251579,0.1112970524,0.43477250359999997,0.2718657673,0.131,0.271,0.598
593892308598284288,mrmarksteel he could just pass a law prohibiting coalitions with the SNP...,0.0875798113,0.19744681260000002,0.18514101289999998,0.24961965079999998,0.1271107327,0.15310197960000002,0.23199999999999998,0.414,0.354
593892308875116544,gerrymull3n ssamani SNP can't form or be part of any government so nothing they have pledged will be carried through. That's how it is.,0.1177598482,0.2711403593,0.20138670079999998,0.1251221107,0.1344940475,0.1500969335,0.757,0.17,0.07400000000000001
593892310045298688,"45Lamargo: So Labour going to be shacking up with the Tories then? Next stop driver, Scotland wants off! VoteSNP",0.1187525543,0.30964651460000003,0.0970448683,0.24200091010000002,0.11080994529999999,0.1217452074,0.439,0.32799999999999996,0.233
593892310582218752,fazhakim: Spending went up because we had to bail out the banks. Up till then public spending was less than the Torieslabourpress Car,0.1398240606,0.1698399136,0.19707117289999998,0.2994729938,0.0816180827,0.1121737765,0.7659999999999999,0.19,0.044
593892311894990848,"The ""Highlights"" were the HR Manager running rings around Miliband, &amp; the Lady confronting Cameron about welfare deaths.

newsnight.",0.0265230131,0.24052095140000002,0.3252123406,0.2052743406,0.0711715411,0.1312978133,0.418,0.39,0.192
593892313165881345,"ScotlandTonight bbcqt kind of ruins Jim Murphy's only mantra ""vote SNP, get Tory"" if voting for Ed would result in a Tory gov anyway",0.10182330939999999,0.464202215,0.2223122935,0.1120320579,0.0638595281,0.035770596,0.642,0.202,0.156
593892314659090432,"Shiny02: Hi OwenJones84. How do you feel about your beloved Labour Party letting the Tories in rather than work with the SNP? Great, a",0.0437514247,0.15941644800000002,0.1378039946,0.1708781923,0.2561788119,0.2319711285,0.193,0.38,0.426
593892314503880704,"Ian Brady announces his support for UKIP  So ""most professional criminals are Tory voters!"" OK.",0.1165814923,0.2102536785,0.2456797106,0.1698850214,0.132566672,0.12503342509999998,0.194,0.552,0.254
593892314973655041,abstex AnnPettifor nice to see David Cameron in the photo too,0.0,0.0576684939,0.035574491,0.16183656289999998,0.45461115420000003,0.2903092981,0.004,0.217,0.779
593892315342708736,"EconBritain: Clegg standing up for Britain's EU membership is the Lib Dem leader at his best. Responsible, authentic, internationalist.",0.035411157,0.1308605985,0.0513260524,0.09145053980000001,0.2582327671,0.4327188851,0.058,0.152,0.79
593892315611148288,"Clegg did enough to keep my vote, don't want to be swinging to extremes of the left or the right bbcqt",0.0561898724,0.16614101550000002,0.1782423998,0.2457602068,0.1672165286,0.186449977,0.39,0.4920000000000001,0.11800000000000001
593892315674075136,"Sturgeon twisting Ed's words. He will run minority gov, if given chance. Labour Gov will only fail, if SNP vote with Tories.",0.0350203408,0.5408297891,0.1487435432,0.10448458,0.0873013217,0.0836204252,0.698,0.199,0.103
593892316047355906,"twcuddleston Recretivo 

Nick Clegg: Lies, Lies, Lies",0.3035162121,0.2953972098,0.19770059969999998,0.0875396575,0.05618987,0.0596564509,0.586,0.32299999999999995,0.09
593892317263695872,when the party most likely to gain the warrington south seat from conservative is UKIP hahaha am not going to college in a UKIP constituency,0.0971516963,0.24141701570000001,0.0581079316,0.2086997457,0.1585158575,0.2361077532,0.705,0.193,0.102
593892317511155712,"SNPOut: .KayBurley he's got the message, 😃 Scotland GE2015 keep SNPOut anyone but the SNP ",0.06780124650000001,0.1568758865,0.1367315254,0.18936773440000002,0.2278325499,0.2213910572,0.17800000000000002,0.45799999999999996,0.364
593892317901287426,"""Mangal2: Kebab Gov Poll:
10% Cameron
25% Miliband
5% Clegg
60% Kebabs
Kebabs are the winners. Vote for kebabs. Trust in kebabs. aiaquiz15",0.0,0.17708242670000002,0.10678731779999999,0.1312798521,0.2554625035,0.3293878999,0.042,0.301,0.657
